502.000000	502.000000	0.000000	-4.036457e-05
502.000000	669.000000	0.000000	-5.805512e-05
502.000000	836.000000	0.000000	-7.897657e-05
502.000000	1003.000000	0.000000	-1.031736e-04
502.000000	1170.000000	0.000000	-1.304482e-04
502.000000	1337.000000	0.000000	-1.602787e-04
502.000000	1504.000000	0.000000	-1.917564e-04
502.000000	1671.000000	0.000000	-2.235667e-04
502.000000	1838.000000	0.000000	-2.540410e-04
502.000000	2005.000000	0.000000	-2.812931e-04
502.000000	2172.000000	0.000000	-3.034347e-04
502.000000	2339.000000	0.000000	-3.188343e-04
502.000000	2506.000000	0.000000	-3.263620e-04
502.000000	2673.000000	0.000000	-3.255606e-04
502.000000	2840.000000	0.000000	-3.166980e-04
502.000000	3007.000000	0.000000	-3.006928e-04
502.000000	3174.000000	0.000000	-2.789405e-04
502.000000	3341.000000	0.000000	-2.530901e-04
502.000000	3508.000000	0.000000	-2.248245e-04
502.000000	3675.000000	0.000000	-1.956859e-04
502.000000	3842.000000	0.000000	-1.669634e-04
669.000000	1.000000	0.000000	-8.626677e-06
669.000000	168.000000	0.000000	-1.989207e-05
669.000000	335.000000	0.000000	-3.407197e-05
669.000000	502.000000	0.000000	-5.163498e-05
669.000000	669.000000	0.000000	-7.301706e-05
669.000000	836.000000	0.000000	-9.855447e-05
669.000000	1003.000000	0.000000	-1.283907e-04
669.000000	1170.000000	0.000000	-1.623608e-04
669.000000	1337.000000	0.000000	-1.998667e-04
669.000000	1504.000000	0.000000	-2.397713e-04
669.000000	1671.000000	0.000000	-2.803513e-04
669.000000	1838.000000	0.000000	-3.193531e-04
669.000000	2005.000000	0.000000	-3.541836e-04
669.000000	2172.000000	0.000000	-3.822272e-04
669.000000	2339.000000	0.000000	-4.012380e-04
669.000000	2506.000000	0.000000	-4.097100e-04
669.000000	2673.000000	0.000000	-4.071268e-04
669.000000	2840.000000	0.000000	-3.940191e-04
669.000000	3007.000000	0.000000	-3.718224e-04
669.000000	3174.000000	0.000000	-3.425876e-04
669.000000	3341.000000	0.000000	-3.086329e-04
669.000000	3508.000000	0.000000	-2.722264e-04
669.000000	3675.000000	0.000000	-2.353544e-04
669.000000	3842.000000	0.000000	-1.995961e-04
836.000000	1.000000	0.000000	-1.325431e-05
836.000000	168.000000	0.000000	-2.636264e-05
836.000000	335.000000	0.000000	-4.299567e-05
836.000000	502.000000	0.000000	-6.378492e-05
836.000000	669.000000	0.000000	-8.934776e-05
836.000000	836.000000	0.000000	-1.202041e-04
836.000000	1003.000000	0.000000	-1.566537e-04
836.000000	1170.000000	0.000000	-1.986136e-04
836.000000	1337.000000	0.000000	-2.454319e-04
836.000000	1504.000000	0.000000	-2.957147e-04
836.000000	1671.000000	0.000000	-3.472279e-04
836.000000	1838.000000	0.000000	-3.969482e-04
836.000000	2005.000000	0.000000	-4.413214e-04
836.000000	2172.000000	0.000000	-4.767278e-04
836.000000	2339.000000	0.000000	-5.000723e-04
836.000000	2506.000000	0.000000	-5.093466e-04
836.000000	2673.000000	0.000000	-5.039940e-04
836.000000	2840.000000	0.000000	-4.849677e-04
836.000000	3007.000000	0.000000	-4.544730e-04
836.000000	3174.000000	0.000000	-4.154951e-04
836.000000	3341.000000	0.000000	-3.712640e-04
836.000000	3508.000000	0.000000	-3.247996e-04
836.000000	3675.000000	0.000000	-2.786166e-04
836.000000	3842.000000	0.000000	-2.345985e-04
1003.000000	1.000000	0.000000	-1.793718e-05
1003.000000	168.000000	0.000000	-3.297952e-05
1003.000000	335.000000	0.000000	-5.222716e-05
1003.000000	502.000000	0.000000	-7.651228e-05
1003.000000	669.000000	0.000000	-1.066849e-04
1003.000000	836.000000	0.000000	-1.435134e-04
1003.000000	1003.000000	0.000000	-1.875278e-04
1003.000000	1170.000000	0.000000	-2.387981e-04
1003.000000	1337.000000	0.000000	-2.966642e-04
1003.000000	1504.000000	0.000000	-3.594633e-04
1003.000000	1671.000000	0.000000	-4.243465e-04
1003.000000	1838.000000	0.000000	-4.873047e-04
1003.000000	2005.000000	0.000000	-5.435082e-04
1003.000000	2172.000000	0.000000	-5.879775e-04
1003.000000	2339.000000	0.000000	-6.164635e-04
1003.000000	2506.000000	0.000000	-6.262927e-04
1003.000000	2673.000000	0.000000	-6.169018e-04
1003.000000	2840.000000	0.000000	-5.898859e-04
1003.000000	3007.000000	0.000000	-5.485581e-04
1003.000000	3174.000000	0.000000	-4.971971e-04
1003.000000	3341.000000	0.000000	-4.402400e-04
1003.000000	3508.000000	0.000000	-3.816442e-04
1003.000000	3675.000000	0.000000	-3.245260e-04
1003.000000	3842.000000	0.000000	-2.710612e-04
1170.000000	1.000000	0.000000	-2.249477e-05
1170.000000	168.000000	0.000000	-3.949528e-05
1170.000000	335.000000	0.000000	-6.143249e-05
1170.000000	502.000000	0.000000	-8.937483e-05
1170.000000	669.000000	0.000000	-1.244565e-04
1170.000000	836.000000	0.000000	-1.677642e-04
1170.000000	1003.000000	0.000000	-2.201438e-04
1170.000000	1170.000000	0.000000	-2.819096e-04
1170.000000	1337.000000	0.000000	-3.524651e-04
1170.000000	1504.000000	0.000000	-4.298931e-04
1170.000000	1671.000000	0.000000	-5.106399e-04
1170.000000	1838.000000	0.000000	-5.894832e-04
1170.000000	2005.000000	0.000000	-6.599611e-04
1170.000000	2172.000000	0.000000	-7.153148e-04
1170.000000	2339.000000	0.000000	-7.497750e-04
1170.000000	2506.000000	0.000000	-7.598088e-04
1170.000000	2673.000000	0.000000	-7.448942e-04
1170.000000	2840.000000	0.000000	-7.075439e-04
1170.000000	3007.000000	0.000000	-6.525920e-04
1170.000000	3174.000000	0.000000	-5.860347e-04
1170.000000	3341.000000	0.000000	-5.138448e-04
1170.000000	3508.000000	0.000000	-4.411012e-04
1170.000000	3675.000000	0.000000	-3.715685e-04
1170.000000	3842.000000	0.000000	-3.076662e-04
1337.000000	1.000000	0.000000	-2.671513e-05
1337.000000	168.000000	0.000000	-4.560928e-05
1337.000000	335.000000	0.000000	-7.018963e-05
1337.000000	502.000000	0.000000	-1.017875e-04
1337.000000	669.000000	0.000000	-1.418641e-04
1337.000000	836.000000	0.000000	-1.918881e-04
1337.000000	1003.000000	0.000000	-2.531062e-04
1337.000000	1170.000000	0.000000	-3.261769e-04
1337.000000	1337.000000	0.000000	-4.106606e-04
1337.000000	1504.000000	0.000000	-5.044317e-04
1337.000000	1671.000000	0.000000	-6.031774e-04
1337.000000	1838.000000	0.000000	-7.002616e-04
1337.000000	2005.000000	0.000000	-7.872404e-04
1337.000000	2172.000000	0.000000	-8.551451e-04
1337.000000	2339.000000	0.000000	-8.963011e-04
1337.000000	2506.000000	0.000000	-9.061131e-04
1337.000000	2673.000000	0.000000	-8.841589e-04
1337.000000	2840.000000	0.000000	-8.341720e-04
1337.000000	3007.000000	0.000000	-7.629481e-04
1337.000000	3174.000000	0.000000	-6.786367e-04
1337.000000	3341.000000	0.000000	-5.890611e-04
1337.000000	3508.000000	0.000000	-5.005699e-04
1337.000000	3675.000000	0.000000	-4.175793e-04
1337.000000	3842.000000	0.000000	-3.426661e-04
1504.000000	1.000000	0.000000	-3.036698e-05
1504.000000	168.000000	0.000000	-5.098357e-05
1504.000000	335.000000	0.000000	-7.800804e-05
1504.000000	502.000000	0.000000	-1.130445e-04
1504.000000	669.000000	0.000000	-1.579035e-04
1504.000000	836.000000	0.000000	-2.144763e-04
1504.000000	1003.000000	0.000000	-2.844746e-04
1504.000000	1170.000000	0.000000	-3.689873e-04
1504.000000	1337.000000	0.000000	-4.678278e-04
1504.000000	1504.000000	0.000000	-5.787353e-04
1504.000000	1671.000000	0.000000	-6.966394e-04
1504.000000	1838.000000	0.000000	-8.133702e-04
1504.000000	2005.000000	0.000000	-9.182462e-04
1504.000000	2172.000000	0.000000	-9.997476e-04
1504.000000	2339.000000	0.000000	-1.047981e-03
1504.000000	2506.000000	0.000000	-1.057124e-03
1504.000000	2673.000000	0.000000	-1.026916e-03
1504.000000	2840.000000	0.000000	-9.625747e-04
1504.000000	3007.000000	0.000000	-8.732296e-04
1504.000000	3174.000000	0.000000	-7.695295e-04
1504.000000	3341.000000	0.000000	-6.613706e-04
1504.000000	3508.000000	0.000000	-5.564401e-04
1504.000000	3675.000000	0.000000	-4.597541e-04
1504.000000	3842.000000	0.000000	-3.739330e-04
1671.000000	1.000000	0.000000	-3.321829e-05
1671.000000	168.000000	0.000000	-5.526989e-05
1671.000000	335.000000	0.000000	-8.436744e-05
1671.000000	502.000000	0.000000	-1.223731e-04
1671.000000	669.000000	0.000000	-1.714368e-04
1671.000000	836.000000	0.000000	-2.338721e-04
1671.000000	1003.000000	0.000000	-3.118738e-04
1671.000000	1170.000000	0.000000	-4.070032e-04
1671.000000	1337.000000	0.000000	-5.193946e-04
1671.000000	1504.000000	0.000000	-6.467350e-04
1671.000000	1671.000000	0.000000	-7.832661e-04
1671.000000	1838.000000	0.000000	-9.193048e-04
1671.000000	2005.000000	0.000000	-1.041880e-03
1671.000000	2172.000000	0.000000	-1.136810e-03
1671.000000	2339.000000	0.000000	-1.191869e-03
1671.000000	2506.000000	0.000000	-1.199957e-03
1671.000000	2673.000000	0.000000	-1.161016e-03
1671.000000	2840.000000	0.000000	-1.081883e-03
1671.000000	3007.000000	0.000000	-9.741830e-04
1671.000000	3174.000000	0.000000	-8.511840e-04
1671.000000	3341.000000	0.000000	-7.248868e-04
1671.000000	3508.000000	0.000000	-6.042627e-04
1671.000000	3675.000000	0.000000	-4.948221e-04
1671.000000	3842.000000	0.000000	-3.991142e-04
1838.000000	1.000000	0.000000	-3.505995e-05
1838.000000	168.000000	0.000000	-5.814627e-05
1838.000000	335.000000	0.000000	-8.877388e-05
1838.000000	502.000000	0.000000	-1.290193e-04
1838.000000	669.000000	0.000000	-1.813207e-04
1838.000000	836.000000	0.000000	-2.483596e-04
1838.000000	1003.000000	0.000000	-3.327638e-04
1838.000000	1170.000000	0.000000	-4.365368e-04
1838.000000	1337.000000	0.000000	-5.601416e-04
1838.000000	1504.000000	0.000000	-7.012788e-04
1838.000000	1671.000000	0.000000	-8.536405e-04
1838.000000	1838.000000	0.000000	-1.006236e-03
1838.000000	2005.000000	0.000000	-1.144056e-03
1838.000000	2172.000000	0.000000	-1.250512e-03
1838.000000	2339.000000	0.000000	-1.311256e-03
1838.000000	2506.000000	0.000000	-1.318039e-03
1838.000000	2673.000000	0.000000	-1.271024e-03
1838.000000	2840.000000	0.000000	-1.178571e-03
1838.000000	3007.000000	0.000000	-1.054613e-03
1838.000000	3174.000000	0.000000	-9.148008e-04
1838.000000	3341.000000	0.000000	-7.729984e-04
1838.000000	3508.000000	0.000000	-6.392541e-04
1838.000000	3675.000000	0.000000	-5.194252e-04
1838.000000	3842.000000	0.000000	-4.159069e-04
2005.000000	1.000000	0.000000	-3.573121e-05
2005.000000	168.000000	0.000000	-5.935812e-05
2005.000000	335.000000	0.000000	-9.082592e-05
2005.000000	502.000000	0.000000	-1.323535e-04
2005.000000	669.000000	0.000000	-1.865747e-04
2005.000000	836.000000	0.000000	-2.564272e-04
2005.000000	1003.000000	0.000000	-3.448480e-04
2005.000000	1170.000000	0.000000	-4.541663e-04
2005.000000	1337.000000	0.000000	-5.851025e-04
2005.000000	1504.000000	0.000000	-7.354012e-04
2005.000000	1671.000000	0.000000	-8.983980e-04
2005.000000	1838.000000	0.000000	-1.062196e-03
2005.000000	2005.000000	0.000000	-1.210336e-03
2005.000000	2172.000000	0.000000	-1.324503e-03
2005.000000	2339.000000	0.000000	-1.388827e-03
2005.000000	2506.000000	0.000000	-1.394248e-03
2005.000000	2673.000000	0.000000	-1.341128e-03
2005.000000	2840.000000	0.000000	-1.238978e-03
2005.000000	3007.000000	0.000000	-1.103441e-03
2005.000000	3174.000000	0.000000	-9.518992e-04
2005.000000	3341.000000	0.000000	-7.995344e-04
2005.000000	3508.000000	0.000000	-6.571140e-04
2005.000000	3675.000000	0.000000	-5.306723e-04
2005.000000	3842.000000	0.000000	-4.224236e-04
2172.000000	1.000000	0.000000	-3.514248e-05
2172.000000	168.000000	0.000000	-5.875622e-05
2172.000000	335.000000	0.000000	-9.027792e-05
2172.000000	502.000000	0.000000	-1.319756e-04
2172.000000	669.000000	0.000000	-1.865549e-04
2172.000000	836.000000	0.000000	-2.570523e-04
2172.000000	1003.000000	0.000000	-3.465293e-04
2172.000000	1170.000000	0.000000	-4.574528e-04
2172.000000	1337.000000	0.000000	-5.906598e-04
2172.000000	1504.000000	0.000000	-7.439300e-04
2172.000000	1671.000000	0.000000	-9.104735e-04
2172.000000	1838.000000	0.000000	-1.078040e-03
2172.000000	2005.000000	0.000000	-1.229590e-03
2172.000000	2172.000000	0.000000	-1.346119e-03
2172.000000	2339.000000	0.000000	-1.411155e-03
2172.000000	2506.000000	0.000000	-1.415347e-03
2172.000000	2673.000000	0.000000	-1.359202e-03
2172.000000	2840.000000	0.000000	-1.252768e-03
2172.000000	3007.000000	0.000000	-1.112443e-03
2172.000000	3174.000000	0.000000	-9.563457e-04
2172.000000	3341.000000	0.000000	-8.001849e-04
2172.000000	3508.000000	0.000000	-6.549733e-04
2172.000000	3675.000000	0.000000	-5.267470e-04
2172.000000	3842.000000	0.000000	-4.175693e-04
2339.000000	1.000000	0.000000	-3.329071e-05
2339.000000	168.000000	0.000000	-5.632318e-05
2339.000000	335.000000	0.000000	-8.708554e-05
2339.000000	502.000000	0.000000	-1.277931e-04
2339.000000	669.000000	0.000000	-1.810862e-04
2339.000000	836.000000	0.000000	-2.499230e-04
2339.000000	1003.000000	0.000000	-3.372785e-04
2339.000000	1170.000000	0.000000	-4.455360e-04
2339.000000	1337.000000	0.000000	-5.754753e-04
2339.000000	1504.000000	0.000000	-7.248833e-04
2339.000000	1671.000000	0.000000	-8.870882e-04
2339.000000	1838.000000	0.000000	-1.050107e-03
2339.000000	2005.000000	0.000000	-1.197319e-03
2339.000000	2172.000000	0.000000	-1.310220e-03
2339.000000	2339.000000	0.000000	-1.372809e-03
2339.000000	2506.000000	0.000000	-1.376046e-03
2339.000000	2673.000000	0.000000	-1.320499e-03
2339.000000	2840.000000	0.000000	-1.216026e-03
2339.000000	3007.000000	0.000000	-1.078663e-03
2339.000000	3174.000000	0.000000	-9.261081e-04
2339.000000	3341.000000	0.000000	-7.736948e-04
2339.000000	3508.000000	0.000000	-6.321620e-04
2339.000000	3675.000000	0.000000	-5.073775e-04
2339.000000	3842.000000	0.000000	-4.013173e-04
2506.000000	1.000000	0.000000	-3.026336e-05
2506.000000	168.000000	0.000000	-5.218147e-05
2506.000000	335.000000	0.000000	-8.142108e-05
2506.000000	502.000000	0.000000	-1.200496e-04
2506.000000	669.000000	0.000000	-1.705136e-04
2506.000000	836.000000	0.000000	-2.355291e-04
2506.000000	1003.000000	0.000000	-3.177892e-04
2506.000000	1170.000000	0.000000	-4.193915e-04
2506.000000	1337.000000	0.000000	-5.409026e-04
2506.000000	1504.000000	0.000000	-6.800980e-04
2506.000000	1671.000000	0.000000	-8.306584e-04
2506.000000	1838.000000	0.000000	-9.814497e-04
2506.000000	2005.000000	0.000000	-1.117189e-03
2506.000000	2172.000000	0.000000	-1.220978e-03
2506.000000	2339.000000	0.000000	-1.278268e-03
2506.000000	2506.000000	0.000000	-1.280872e-03
2506.000000	2673.000000	0.000000	-1.229339e-03
2506.000000	2840.000000	0.000000	-1.132665e-03
2506.000000	3007.000000	0.000000	-1.005486e-03
2506.000000	3174.000000	0.000000	-8.640061e-04
2506.000000	3341.000000	0.000000	-7.223500e-04
2506.000000	3508.000000	0.000000	-5.904997e-04
2506.000000	3675.000000	0.000000	-4.739951e-04
2506.000000	3842.000000	0.000000	-3.747854e-04
2673.000000	1.000000	0.000000	-2.623000e-05
2673.000000	168.000000	0.000000	-4.658048e-05
2673.000000	335.000000	0.000000	-7.365340e-05
2673.000000	502.000000	0.000000	-1.092929e-04
2673.000000	669.000000	0.000000	-1.556533e-04
2673.000000	836.000000	0.000000	-2.150847e-04
2673.000000	1003.000000	0.000000	-2.898576e-04
2673.000000	1170.000000	0.000000	-3.816450e-04
2673.000000	1337.000000	0.000000	-4.907061e-04
2673.000000	1504.000000	0.000000	-6.148192e-04
2673.000000	1671.000000	0.000000	-7.482192e-04
2673.000000	1838.000000	0.000000	-8.810654e-04
2673.000000	2005.000000	0.000000	-1.000089e-03
2673.000000	2172.000000	0.000000	-1.090781e-03
2673.000000	2339.000000	0.000000	-1.140733e-03
2673.000000	2506.000000	0.000000	-1.142989e-03
2673.000000	2673.000000	0.000000	-1.098018e-03
2673.000000	2840.000000	0.000000	-1.013474e-03
2673.000000	3007.000000	0.000000	-9.018577e-04
2673.000000	3174.000000	0.000000	-7.771117e-04
2673.000000	3341.000000	0.000000	-6.515328e-04
2673.000000	3508.000000	0.000000	-5.339732e-04
2673.000000	3675.000000	0.000000	-4.295049e-04
2673.000000	3842.000000	0.000000	-3.400732e-04
2840.000000	1.000000	0.000000	-2.142259e-05
2840.000000	168.000000	0.000000	-3.986487e-05
2840.000000	335.000000	0.000000	-6.429678e-05
2840.000000	502.000000	0.000000	-9.629258e-05
2840.000000	669.000000	0.000000	-1.376565e-04
2840.000000	836.000000	0.000000	-1.903073e-04
2840.000000	1003.000000	0.000000	-2.560256e-04
2840.000000	1170.000000	0.000000	-3.360071e-04
2840.000000	1337.000000	0.000000	-4.301888e-04
2840.000000	1504.000000	0.000000	-5.364050e-04
2840.000000	1671.000000	0.000000	-6.495928e-04
2840.000000	1838.000000	0.000000	-7.614585e-04
2840.000000	2005.000000	0.000000	-8.610824e-04
2840.000000	2172.000000	0.000000	-9.367015e-04
2840.000000	2339.000000	0.000000	-9.783465e-04
2840.000000	2506.000000	0.000000	-9.804467e-04
2840.000000	2673.000000	0.000000	-9.433598e-04
2840.000000	2840.000000	0.000000	-8.731873e-04
2840.000000	3007.000000	0.000000	-7.799659e-04
2840.000000	3174.000000	0.000000	-6.750165e-04
2840.000000	3341.000000	0.000000	-5.684945e-04
2840.000000	3508.000000	0.000000	-4.679030e-04
2840.000000	3675.000000	0.000000	-3.777328e-04
2840.000000	3842.000000	0.000000	-2.999015e-04
3007.000000	1.000000	0.000000	-1.610863e-05
3007.000000	168.000000	0.000000	-3.243133e-05
3007.000000	335.000000	0.000000	-5.394079e-05
3007.000000	502.000000	0.000000	-8.192530e-05
3007.000000	669.000000	0.000000	-1.178248e-04
3007.000000	836.000000	0.000000	-1.631185e-04
3007.000000	1003.000000	0.000000	-2.191033e-04
3007.000000	1170.000000	0.000000	-2.865248e-04
3007.000000	1337.000000	0.000000	-3.650515e-04
3007.000000	1504.000000	0.000000	-4.526503e-04
3007.000000	1671.000000	0.000000	-5.450417e-04
3007.000000	1838.000000	0.000000	-6.355345e-04
3007.000000	2005.000000	0.000000	-7.155647e-04
3007.000000	2172.000000	0.000000	-7.760718e-04
3007.000000	2339.000000	0.000000	-8.094580e-04
3007.000000	2506.000000	0.000000	-8.114899e-04
3007.000000	2673.000000	0.000000	-7.824109e-04
3007.000000	2840.000000	0.000000	-7.268097e-04
3007.000000	3007.000000	0.000000	-6.523128e-04
3007.000000	3174.000000	0.000000	-5.676465e-04
3007.000000	3341.000000	0.000000	-4.808059e-04
3007.000000	3508.000000	0.000000	-3.978874e-04
3007.000000	3675.000000	0.000000	-3.227290e-04
3007.000000	3842.000000	0.000000	-2.571606e-04
3174.000000	1.000000	0.000000	-1.056229e-05
3174.000000	168.000000	0.000000	-2.468265e-05
3174.000000	335.000000	0.000000	-4.317706e-05
3174.000000	502.000000	0.000000	-6.705845e-05
3174.000000	669.000000	0.000000	-9.742414e-05
3174.000000	836.000000	0.000000	-1.353523e-04
3174.000000	1003.000000	0.000000	-1.817154e-04
3174.000000	1170.000000	0.000000	-2.368905e-04
3174.000000	1337.000000	0.000000	-3.003696e-04
3174.000000	1504.000000	0.000000	-3.703268e-04
3174.000000	1671.000000	0.000000	-4.432757e-04
3174.000000	1838.000000	0.000000	-5.140247e-04
3174.000000	2005.000000	0.000000	-5.761297e-04
3174.000000	2172.000000	0.000000	-6.229087e-04
3174.000000	2339.000000	0.000000	-6.488230e-04
3174.000000	2506.000000	0.000000	-6.507937e-04
3174.000000	2673.000000	0.000000	-6.289659e-04
3174.000000	2840.000000	0.000000	-5.866231e-04
3174.000000	3007.000000	0.000000	-5.292941e-04
3174.000000	3174.000000	0.000000	-4.634118e-04
3174.000000	3341.000000	0.000000	-3.950141e-04
3174.000000	3508.000000	0.000000	-3.288675e-04
3174.000000	3675.000000	0.000000	-2.681366e-04
3174.000000	3842.000000	0.000000	-2.144936e-04
3341.000000	1.000000	0.000000	-5.038528e-06
3341.000000	168.000000	0.000000	-1.698762e-05
3341.000000	335.000000	0.000000	-3.253735e-05
3341.000000	502.000000	0.000000	-5.245487e-05
3341.000000	669.000000	0.000000	-7.754043e-05
3341.000000	836.000000	0.000000	-1.085370e-04
3341.000000	1003.000000	0.000000	-1.459805e-04
3341.000000	1170.000000	0.000000	-1.899824e-04
3341.000000	1337.000000	0.000000	-2.399557e-04
3341.000000	1504.000000	0.000000	-2.943322e-04
3341.000000	1671.000000	0.000000	-3.503674e-04
3341.000000	1838.000000	0.000000	-4.041656e-04
3341.000000	2005.000000	0.000000	-4.510410e-04
3341.000000	2172.000000	0.000000	-4.862351e-04
3341.000000	2339.000000	0.000000	-5.058509e-04
3341.000000	2506.000000	0.000000	-5.077245e-04
3341.000000	2673.000000	0.000000	-4.919280e-04
3341.000000	2840.000000	0.000000	-4.607169e-04
3341.000000	3007.000000	0.000000	-4.179487e-04
3341.000000	3174.000000	0.000000	-3.681956e-04
3341.000000	3341.000000	0.000000	-3.158608e-04
3341.000000	3508.000000	0.000000	-2.645474e-04
3341.000000	3675.000000	0.000000	-2.167766e-04
3341.000000	3842.000000	0.000000	-1.740083e-04
3508.000000	1.000000	0.000000	2.461554e-07
3508.000000	168.000000	0.000000	-9.652585e-06
3508.000000	335.000000	0.000000	-2.245201e-05
3508.000000	502.000000	0.000000	-3.871327e-05
3508.000000	669.000000	0.000000	-5.899598e-05
3508.000000	836.000000	0.000000	-8.378332e-05
3508.000000	1003.000000	0.000000	-1.133672e-04
3508.000000	1170.000000	0.000000	-1.476919e-04
3508.000000	1337.000000	0.000000	-1.861706e-04
3508.000000	1504.000000	0.000000	-2.275114e-04
3508.000000	1671.000000	0.000000	-2.696181e-04
3508.000000	1838.000000	0.000000	-3.096473e-04
3508.000000	2005.000000	0.000000	-3.442823e-04
3508.000000	2172.000000	0.000000	-3.702239e-04
3508.000000	2339.000000	0.000000	-3.848019e-04
3508.000000	2506.000000	0.000000	-3.865330e-04
3508.000000	2673.000000	0.000000	-3.754408e-04
3508.000000	2840.000000	0.000000	-3.530259e-04
3508.000000	3007.000000	0.000000	-3.219009e-04
3508.000000	3174.000000	0.000000	-2.852237e-04
3508.000000	3341.000000	0.000000	-2.461160e-04
3508.000000	3508.000000	0.000000	-2.072246e-04
3508.000000	3675.000000	0.000000	-1.704966e-04
3508.000000	3842.000000	0.000000	-1.371523e-04
3675.000000	1.000000	0.000000	5.124826e-06
3675.000000	168.000000	0.000000	-2.906671e-06
3675.000000	335.000000	0.000000	-1.323123e-05
3675.000000	502.000000	0.000000	-2.624634e-05
3675.000000	669.000000	0.000000	-4.232777e-05
3675.000000	836.000000	0.000000	-6.177042e-05
3675.000000	1003.000000	0.000000	-8.470370e-05
3675.000000	1170.000000	0.000000	-1.109839e-04
3675.000000	1337.000000	0.000000	-1.400763e-04
3675.000000	1504.000000	0.000000	-1.709543e-04
3675.000000	1671.000000	0.000000	-2.020577e-04
3675.000000	1838.000000	0.000000	-2.313561e-04
3675.000000	2005.000000	0.000000	-2.565490e-04
3675.000000	2172.000000	0.000000	-2.753929e-04
3675.000000	2339.000000	0.000000	-2.860913e-04
3675.000000	2506.000000	0.000000	-2.876445e-04
3675.000000	2673.000000	0.000000	-2.800474e-04
3675.000000	2840.000000	0.000000	-2.642746e-04
3675.000000	3007.000000	0.000000	-2.420568e-04
3675.000000	3174.000000	0.000000	-2.155285e-04
3675.000000	3341.000000	0.000000	-1.868550e-04
