1337.000000	2840.000000	0.000000	-1.047142e-04
1337.000000	3007.000000	0.000000	9.927426e-05
1337.000000	3174.000000	0.000000	2.104567e-04
1337.000000	3341.000000	0.000000	2.637345e-04
1337.000000	3508.000000	0.000000	2.822548e-04
1337.000000	3675.000000	0.000000	2.806901e-04
1337.000000	3842.000000	0.000000	2.681356e-04
1504.000000	1.000000	0.000000	-1.110614e-04
1504.000000	168.000000	0.000000	-4.872615e-04
1504.000000	335.000000	0.000000	-1.061253e-03
1504.000000	502.000000	0.000000	-1.863276e-03
1504.000000	669.000000	0.000000	-2.883427e-03
1504.000000	836.000000	0.000000	-4.049812e-03
1504.000000	1003.000000	0.000000	-5.198785e-03
1504.000000	1170.000000	0.000000	-6.061670e-03
1504.000000	1337.000000	0.000000	-6.383951e-03
1504.000000	1504.000000	0.000000	-6.166122e-03
1504.000000	1671.000000	0.000000	-5.645402e-03
1504.000000	1838.000000	0.000000	-4.990246e-03
1504.000000	2005.000000	0.000000	-4.199112e-03
1504.000000	2172.000000	0.000000	-3.232543e-03
1504.000000	2339.000000	0.000000	-2.191912e-03
1504.000000	2506.000000	0.000000	-1.286449e-03
1504.000000	2673.000000	0.000000	-6.314240e-04
1504.000000	2840.000000	0.000000	-2.111930e-04
1504.000000	3007.000000	0.000000	3.851663e-05
1504.000000	3174.000000	0.000000	1.771526e-04
1504.000000	3341.000000	0.000000	2.468396e-04
1504.000000	3508.000000	0.000000	2.749522e-04
1504.000000	3675.000000	0.000000	2.787724e-04
1504.000000	3842.000000	0.000000	2.690584e-04
1671.000000	1.000000	0.000000	-1.319067e-04
1671.000000	168.000000	0.000000	-5.214752e-04
1671.000000	335.000000	0.000000	-1.108722e-03
1671.000000	502.000000	0.000000	-1.916437e-03
1671.000000	669.000000	0.000000	-2.929933e-03
1671.000000	836.000000	0.000000	-4.093086e-03
1671.000000	1003.000000	0.000000	-5.283785e-03
1671.000000	1170.000000	0.000000	-6.267246e-03
1671.000000	1337.000000	0.000000	-6.774415e-03
1671.000000	1504.000000	0.000000	-6.742443e-03
1671.000000	1671.000000	0.000000	-6.335595e-03
1671.000000	1838.000000	0.000000	-5.688252e-03
1671.000000	2005.000000	0.000000	-4.817765e-03
1671.000000	2172.000000	0.000000	-3.722164e-03
1671.000000	2339.000000	0.000000	-2.541822e-03
1671.000000	2506.000000	0.000000	-1.520170e-03
1671.000000	2673.000000	0.000000	-7.831587e-04
1671.000000	2840.000000	0.000000	-3.080240e-04
1671.000000	3007.000000	0.000000	-2.147796e-05
1671.000000	3174.000000	0.000000	1.417170e-04
1671.000000	3341.000000	0.000000	2.272699e-04
1671.000000	3508.000000	0.000000	2.651604e-04
1671.000000	3675.000000	0.000000	2.746940e-04
1671.000000	3842.000000	0.000000	2.681289e-04
1838.000000	1.000000	0.000000	-1.510399e-04
1838.000000	168.000000	0.000000	-5.540780e-04
1838.000000	335.000000	0.000000	-1.158852e-03
1838.000000	502.000000	0.000000	-1.986012e-03
1838.000000	669.000000	0.000000	-3.019394e-03
1838.000000	836.000000	0.000000	-4.208809e-03
1838.000000	1003.000000	0.000000	-5.446638e-03
1838.000000	1170.000000	0.000000	-6.508762e-03
1838.000000	1337.000000	0.000000	-7.117988e-03
1838.000000	1504.000000	0.000000	-7.164754e-03
1838.000000	1671.000000	0.000000	-6.752215e-03
1838.000000	1838.000000	0.000000	-6.015073e-03
1838.000000	2005.000000	0.000000	-5.036612e-03
1838.000000	2172.000000	0.000000	-3.872098e-03
1838.000000	2339.000000	0.000000	-2.664761e-03
1838.000000	2506.000000	0.000000	-1.630898e-03
1838.000000	2673.000000	0.000000	-8.781257e-04
1838.000000	2840.000000	0.000000	-3.817778e-04
1838.000000	3007.000000	0.000000	-7.328964e-05
1838.000000	3174.000000	0.000000	1.084343e-04
1838.000000	3341.000000	0.000000	2.075171e-04
1838.000000	3508.000000	0.000000	2.542943e-04
1838.000000	3675.000000	0.000000	2.692236e-04
1838.000000	3842.000000	0.000000	2.657401e-04
2005.000000	1.000000	0.000000	-1.691105e-04
2005.000000	168.000000	0.000000	-5.858504e-04
2005.000000	335.000000	0.000000	-1.210690e-03
2005.000000	502.000000	0.000000	-2.063030e-03
2005.000000	669.000000	0.000000	-3.121262e-03
2005.000000	836.000000	0.000000	-4.327272e-03
2005.000000	1003.000000	0.000000	-5.575185e-03
2005.000000	1170.000000	0.000000	-6.657919e-03
2005.000000	1337.000000	0.000000	-7.297137e-03
2005.000000	1504.000000	0.000000	-7.336352e-03
2005.000000	1671.000000	0.000000	-6.835270e-03
2005.000000	1838.000000	0.000000	-5.956917e-03
2005.000000	2005.000000	0.000000	-4.871041e-03
2005.000000	2172.000000	0.000000	-3.699649e-03
2005.000000	2339.000000	0.000000	-2.565762e-03
2005.000000	2506.000000	0.000000	-1.612269e-03
2005.000000	2673.000000	0.000000	-9.051449e-04
2005.000000	2840.000000	0.000000	-4.215897e-04
2005.000000	3007.000000	0.000000	-1.085471e-04
2005.000000	3174.000000	0.000000	8.293658e-05
2005.000000	3341.000000	0.000000	1.910335e-04
2005.000000	3508.000000	0.000000	2.443292e-04
2005.000000	3675.000000	0.000000	2.634331e-04
2005.000000	3842.000000	0.000000	2.624480e-04
2172.000000	1.000000	0.000000	-1.868261e-04
2172.000000	168.000000	0.000000	-6.199573e-04
2172.000000	335.000000	0.000000	-1.272328e-03
2172.000000	502.000000	0.000000	-2.161133e-03
2172.000000	669.000000	0.000000	-3.248545e-03
2172.000000	836.000000	0.000000	-4.447202e-03
2172.000000	1003.000000	0.000000	-5.643261e-03
2172.000000	1170.000000	0.000000	-6.671581e-03
2172.000000	1337.000000	0.000000	-7.283112e-03
2172.000000	1504.000000	0.000000	-7.283628e-03
2172.000000	1671.000000	0.000000	-6.687237e-03
2172.000000	1838.000000	0.000000	-5.675048e-03
2172.000000	2005.000000	0.000000	-4.496947e-03
2172.000000	2172.000000	0.000000	-3.345687e-03
2172.000000	2339.000000	0.000000	-2.324108e-03
2172.000000	2506.000000	0.000000	-1.491979e-03
2172.000000	2673.000000	0.000000	-8.648639e-04
2172.000000	2840.000000	0.000000	-4.192939e-04
2172.000000	3007.000000	0.000000	-1.188528e-04
2172.000000	3174.000000	0.000000	7.128837e-05
2172.000000	3341.000000	0.000000	1.815573e-04
2172.000000	3508.000000	0.000000	2.373734e-04
2172.000000	3675.000000	0.000000	2.584513e-04
2172.000000	3842.000000	0.000000	2.588400e-04
2339.000000	1.000000	0.000000	-2.018522e-04
2339.000000	168.000000	0.000000	-6.541502e-04
2339.000000	335.000000	0.000000	-1.344161e-03
2339.000000	502.000000	0.000000	-2.286790e-03
2339.000000	669.000000	0.000000	-3.415247e-03
2339.000000	836.000000	0.000000	-4.589186e-03
2339.000000	1003.000000	0.000000	-5.671496e-03
2339.000000	1170.000000	0.000000	-6.553277e-03
2339.000000	1337.000000	0.000000	-7.058773e-03
2339.000000	1504.000000	0.000000	-6.997606e-03
2339.000000	1671.000000	0.000000	-6.339897e-03
2339.000000	1838.000000	0.000000	-5.252595e-03
2339.000000	2005.000000	0.000000	-4.032606e-03
2339.000000	2172.000000	0.000000	-2.923350e-03
2339.000000	2339.000000	0.000000	-2.012922e-03
2339.000000	2506.000000	0.000000	-1.301054e-03
2339.000000	2673.000000	0.000000	-7.631670e-04
2339.000000	2840.000000	0.000000	-3.710640e-04
2339.000000	3007.000000	0.000000	-9.881439e-05
2339.000000	3174.000000	0.000000	7.763983e-05
2339.000000	3341.000000	0.000000	1.816841e-04
2339.000000	3508.000000	0.000000	2.348974e-04
2339.000000	3675.000000	0.000000	2.550765e-04
2339.000000	3842.000000	0.000000	2.553464e-04
2506.000000	1.000000	0.000000	-2.057159e-04
2506.000000	168.000000	0.000000	-6.709515e-04
2506.000000	335.000000	0.000000	-1.393233e-03
2506.000000	502.000000	0.000000	-2.383664e-03
2506.000000	669.000000	0.000000	-3.534915e-03
2506.000000	836.000000	0.000000	-4.642213e-03
2506.000000	1003.000000	0.000000	-5.545821e-03
2506.000000	1170.000000	0.000000	-6.192707e-03
2506.000000	1337.000000	0.000000	-6.501819e-03
2506.000000	1504.000000	0.000000	-6.344067e-03
2506.000000	1671.000000	0.000000	-5.679277e-03
2506.000000	1838.000000	0.000000	-4.628502e-03
2506.000000	2005.000000	0.000000	-3.470383e-03
2506.000000	2172.000000	0.000000	-2.454412e-03
2506.000000	2339.000000	0.000000	-1.659541e-03
2506.000000	2506.000000	0.000000	-1.059601e-03
2506.000000	2673.000000	0.000000	-6.109670e-04
2506.000000	2840.000000	0.000000	-2.816197e-04
2506.000000	3007.000000	0.000000	-5.008854e-05
2506.000000	3174.000000	0.000000	1.015612e-04
2506.000000	3341.000000	0.000000	1.913996e-04
2506.000000	3508.000000	0.000000	2.370042e-04
2506.000000	3675.000000	0.000000	2.534320e-04
2506.000000	3842.000000	0.000000	2.520826e-04
2673.000000	1.000000	0.000000	-1.859351e-04
2673.000000	168.000000	0.000000	-6.404002e-04
2673.000000	335.000000	0.000000	-1.354367e-03
2673.000000	502.000000	0.000000	-2.329378e-03
2673.000000	669.000000	0.000000	-3.417441e-03
2673.000000	836.000000	0.000000	-4.370352e-03
2673.000000	1003.000000	0.000000	-5.039357e-03
2673.000000	1170.000000	0.000000	-5.421913e-03
2673.000000	1337.000000	0.000000	-5.513183e-03
2673.000000	1504.000000	0.000000	-5.266974e-03
2673.000000	1671.000000	0.000000	-4.664016e-03
2673.000000	1838.000000	0.000000	-3.770119e-03
2673.000000	2005.000000	0.000000	-2.790852e-03
2673.000000	2172.000000	0.000000	-1.935787e-03
2673.000000	2339.000000	0.000000	-1.276378e-03
2673.000000	2506.000000	0.000000	-7.880238e-04
2673.000000	2673.000000	0.000000	-4.281773e-04
2673.000000	2840.000000	0.000000	-1.660666e-04
2673.000000	3007.000000	0.000000	1.756896e-05
2673.000000	3174.000000	0.000000	1.374536e-04
2673.000000	3341.000000	0.000000	2.077769e-04
2673.000000	3508.000000	0.000000	2.422840e-04
2673.000000	3675.000000	0.000000	2.528987e-04
2673.000000	3842.000000	0.000000	2.488157e-04
2840.000000	1.000000	0.000000	-1.342844e-04
2840.000000	168.000000	0.000000	-5.404860e-04
2840.000000	335.000000	0.000000	-1.176071e-03
2840.000000	502.000000	0.000000	-2.027427e-03
2840.000000	669.000000	0.000000	-2.931009e-03
2840.000000	836.000000	0.000000	-3.648122e-03
2840.000000	1003.000000	0.000000	-4.074441e-03
2840.000000	1170.000000	0.000000	-4.245890e-03
2840.000000	1337.000000	0.000000	-4.196991e-03
2840.000000	1504.000000	0.000000	-3.931532e-03
2840.000000	1671.000000	0.000000	-3.448774e-03
2840.000000	1838.000000	0.000000	-2.779542e-03
2840.000000	2005.000000	0.000000	-2.047894e-03
2840.000000	2172.000000	0.000000	-1.398166e-03
2840.000000	2339.000000	0.000000	-8.905991e-04
2840.000000	2506.000000	0.000000	-5.148870e-04
2840.000000	2673.000000	0.000000	-2.412405e-04
2840.000000	2840.000000	0.000000	-4.505257e-05
2840.000000	3007.000000	0.000000	9.021951e-05
2840.000000	3174.000000	0.000000	1.769458e-04
2840.000000	3341.000000	0.000000	2.262347e-04
2840.000000	3508.000000	0.000000	2.484152e-04
2840.000000	3675.000000	0.000000	2.523850e-04
2840.000000	3842.000000	0.000000	2.450818e-04
3007.000000	1.000000	0.000000	-5.483947e-05
3007.000000	168.000000	0.000000	-3.793867e-04
3007.000000	335.000000	0.000000	-8.755300e-04
3007.000000	502.000000	0.000000	-1.517370e-03
3007.000000	669.000000	0.000000	-2.165405e-03
3007.000000	836.000000	0.000000	-2.640662e-03
3007.000000	1003.000000	0.000000	-2.883121e-03
3007.000000	1170.000000	0.000000	-2.938457e-03
3007.000000	1337.000000	0.000000	-2.848985e-03
3007.000000	1504.000000	0.000000	-2.630822e-03
3007.000000	1671.000000	0.000000	-2.288270e-03
3007.000000	1838.000000	0.000000	-1.838468e-03
3007.000000	2005.000000	0.000000	-1.347516e-03
3007.000000	2172.000000	0.000000	-8.994775e-04
3007.000000	2339.000000	0.000000	-5.392979e-04
3007.000000	2506.000000	0.000000	-2.693094e-04
3007.000000	2673.000000	0.000000	-7.393896e-05
3007.000000	2840.000000	0.000000	6.340190e-05
3007.000000	3007.000000	0.000000	1.555428e-04
3007.000000	3174.000000	0.000000	2.123949e-04
3007.000000	3341.000000	0.000000	2.424167e-04
3007.000000	3508.000000	0.000000	2.530953e-04
3007.000000	3675.000000	0.000000	2.507639e-04
3007.000000	3842.000000	0.000000	2.403830e-04
3174.000000	1.000000	0.000000	3.652519e-05
3174.000000	168.000000	0.000000	-1.942012e-04
3174.000000	335.000000	0.000000	-5.341780e-04
3174.000000	502.000000	0.000000	-9.554619e-04
3174.000000	669.000000	0.000000	-1.364713e-03
3174.000000	836.000000	0.000000	-1.654701e-03
3174.000000	1003.000000	0.000000	-1.791406e-03
3174.000000	1170.000000	0.000000	-1.805660e-03
3174.000000	1337.000000	0.000000	-1.730316e-03
3174.000000	1504.000000	0.000000	-1.580131e-03
3174.000000	1671.000000	0.000000	-1.359639e-03
3174.000000	1838.000000	0.000000	-1.079776e-03
3174.000000	2005.000000	0.000000	-7.743207e-04
3174.000000	2172.000000	0.000000	-4.881311e-04
3174.000000	2339.000000	0.000000	-2.510043e-04
3174.000000	2506.000000	0.000000	-7.037042e-05
3174.000000	2673.000000	0.000000	5.972220e-05
3174.000000	2840.000000	0.000000	1.489702e-04
3174.000000	3007.000000	0.000000	2.063027e-04
3174.000000	3174.000000	0.000000	2.390793e-04
3174.000000	3341.000000	0.000000	2.534705e-04
3174.000000	3508.000000	0.000000	2.547341e-04
3174.000000	3675.000000	0.000000	2.472270e-04
3174.000000	3842.000000	0.000000	2.343601e-04
3341.000000	1.000000	0.000000	1.212216e-04
3341.000000	168.000000	0.000000	-2.588514e-05
3341.000000	335.000000	0.000000	-2.346336e-04
3341.000000	502.000000	0.000000	-4.832906e-04
3341.000000	669.000000	0.000000	-7.194327e-04
3341.000000	836.000000	0.000000	-8.875695e-04
3341.000000	1003.000000	0.000000	-9.675706e-04
3341.000000	1170.000000	0.000000	-9.733192e-04
3341.000000	1337.000000	0.000000	-9.244458e-04
3341.000000	1504.000000	0.000000	-8.317488e-04
3341.000000	1671.000000	0.000000	-6.993879e-04
3341.000000	1838.000000	0.000000	-5.343422e-04
3341.000000	2005.000000	0.000000	-3.540183e-04
3341.000000	2172.000000	0.000000	-1.819046e-04
3341.000000	2339.000000	0.000000	-3.613032e-05
3341.000000	2506.000000	0.000000	7.610750e-05
3341.000000	2673.000000	0.000000	1.561266e-04
3341.000000	2840.000000	0.000000	2.090078e-04
3341.000000	3007.000000	0.000000	2.404172e-04
3341.000000	3174.000000	0.000000	2.554186e-04
3341.000000	3341.000000	0.000000	2.583041e-04
3341.000000	3508.000000	0.000000	2.526638e-04
3341.000000	3675.000000	0.000000	2.414259e-04
3341.000000	3842.000000	0.000000	2.268758e-04
3508.000000	1.000000	0.000000	1.868592e-04
3508.000000	168.000000	0.000000	1.022662e-04
3508.000000	335.000000	0.000000	-1.482886e-05
3508.000000	502.000000	0.000000	-1.506474e-04
3508.000000	669.000000	0.000000	-2.784572e-04
3508.000000	836.000000	0.000000	-3.713356e-04
3508.000000	1003.000000	0.000000	-4.176293e-04
3508.000000	1170.000000	0.000000	-4.219132e-04
3508.000000	1337.000000	0.000000	-3.939980e-04
3508.000000	1504.000000	0.000000	-3.406569e-04
3508.000000	1671.000000	0.000000	-2.652734e-04
3508.000000	1838.000000	0.000000	-1.722952e-04
3508.000000	2005.000000	0.000000	-7.087066e-05
3508.000000	2172.000000	0.000000	2.672960e-05
3508.000000	2339.000000	0.000000	1.101437e-04
3508.000000	2506.000000	0.000000	1.742027e-04
3508.000000	2673.000000	0.000000	2.186086e-04
3508.000000	2840.000000	0.000000	2.458260e-04
3508.000000	3007.000000	0.000000	2.592121e-04
3508.000000	3174.000000	0.000000	2.620383e-04
3508.000000	3341.000000	0.000000	2.571636e-04
3508.000000	3508.000000	0.000000	2.469799e-04
3508.000000	3675.000000	0.000000	2.334246e-04
3508.000000	3842.000000	0.000000	2.180067e-04
3675.000000	1.000000	0.000000	2.296286e-04
3675.000000	168.000000	0.000000	1.864942e-04
3675.000000	335.000000	0.000000	1.266165e-04
3675.000000	502.000000	0.000000	5.772196e-05
3675.000000	669.000000	0.000000	-7.173037e-06
3675.000000	836.000000	0.000000	-5.529568e-05
3675.000000	1003.000000	0.000000	-8.025807e-05
3675.000000	1170.000000	0.000000	-8.303690e-05
3675.000000	1337.000000	0.000000	-6.797553e-05
3675.000000	1504.000000	0.000000	-3.882707e-05
3675.000000	1671.000000	0.000000	2.010334e-06
3675.000000	1838.000000	0.000000	5.172403e-05
3675.000000	2005.000000	0.000000	1.054612e-04
3675.000000	2172.000000	0.000000	1.568970e-04
3675.000000	2339.000000	0.000000	2.004244e-04
3675.000000	2506.000000	0.000000	2.328653e-04
3675.000000	2673.000000	0.000000	2.536388e-04
3675.000000	2840.000000	0.000000	2.639018e-04
3675.000000	3007.000000	0.000000	2.655677e-04
3675.000000	3174.000000	0.000000	2.606634e-04
3675.000000	3341.000000	0.000000	2.510335e-04
3675.000000	3508.000000	0.000000	2.382431e-04
3675.000000	3675.000000	0.000000	2.235629e-04
3675.000000	3842.000000	0.000000	2.079831e-04
3842.000000	1.000000	0.000000	2.517160e-04
3842.000000	168.000000	0.000000	2.338184e-04
3842.000000	335.000000	0.000000	2.072059e-04
3842.000000	502.000000	0.000000	1.758740e-04
3842.000000	669.000000	0.000000	1.459820e-04
